0.0,-640.0,360.0
0.0,-107.0,-27.0
0.0,-152.0,-220.0
0.0,-42.0,-216.0
0.0,-15.0,-213.0
0.0,-53.0,149.0
0.0,-50.0,161.0
0.0,-51.0,161.0
0.0,-54.0,157.0
0.0,-42.0,134.0
0.0,-41.0,144.0
0.0,231.0,161.0
0.0,231.0,160.0
0.0,-47.0,130.0
0.0,-48.0,125.0
0.0,-49.0,124.0
0.0,-48.0,129.0
0.0,232.0,169.0
0.0,230.0,169.0
0.0,229.0,170.0
0.0,-148.0,-214.0
0.0,-169.0,-232.0
0.0,1.0,207.0
0.0,197.0,62.0
0.0,117.0,27.0
0.0,132.0,24.0
0.0,158.0,0.0
0.0,176.0,6.0
0.0,184.0,-15.0
0.0,200.0,3.0
0.0,181.0,3.0
0.0,180.0,0.0
0.0,72.0,-51.0
0.0,178.0,12.0
0.0,178.0,31.0
0.0,162.0,32.0
0.0,157.0,-74.0
0.0,-486.0,-56.0
0.0,-468.0,-31.0
0.0,-484.0,-112.0
0.0,-509.0,-121.0
0.0,-526.0,-136.0
0.0,-533.0,-142.0
0.0,192.0,-1.0
0.0,182.0,-6.0
0.0,80.0,45.0
0.0,188.0,-15.0
0.0,178.0,1.0
0.0,89.0,61.0
0.0,83.0,68.0
0.0,83.0,72.0
0.0,176.0,11.0
0.0,170.0,14.0
0.0,104.0,63.0
0.0,140.0,103.0
0.0,171.0,145.0
0.0,305.0,-277.0
0.0,323.0,-297.0
0.0,0.0,-201.0
0.0,47.0,155.0
0.0,69.0,35.0
0.0,139.0,90.0
0.0,152.0,49.0
0.0,173.0,38.0
0.0,234.0,175.0
0.0,252.0,165.0
0.0,240.0,91.0
0.0,288.0,179.0
0.0,321.0,177.0
0.0,326.0,176.0
0.0,366.0,222.0
0.0,365.0,238.0
0.0,363.0,262.0
0.0,324.0,251.0
0.0,278.0,250.0
0.0,159.0,228.0
0.0,56.0,269.0
0.0,20.0,276.0
0.0,-58.0,268.0
0.0,-104.0,257.0
0.0,-141.0,252.0
0.0,-128.0,225.0
0.0,-154.0,194.0
0.0,-178.0,195.0
0.0,-191.0,190.0
0.0,-199.0,187.0
0.0,-207.0,189.0
0.0,-206.0,189.0
0.0,-195.0,187.0
0.0,-193.0,193.0
0.0,-177.0,198.0
0.0,-149.0,217.0
0.0,-97.0,219.0
0.0,-60.0,219.0
0.0,-18.0,231.0
0.0,43.0,242.0
0.0,79.0,240.0
0.0,98.0,228.0
0.0,130.0,216.0
0.0,171.0,209.0
0.0,212.0,213.0
0.0,271.0,184.0
0.0,292.0,235.0
0.0,321.0,192.0
0.0,345.0,224.0
0.0,367.0,210.0
0.0,367.0,142.0
0.0,386.0,130.0
0.0,404.0,114.0
0.0,422.0,96.0
0.0,425.0,93.0
0.0,430.0,103.0
0.0,430.0,114.0
0.0,425.0,116.0
0.0,417.0,142.0
0.0,403.0,148.0
0.0,402.0,211.0
0.0,368.0,222.0
0.0,320.0,230.0
0.0,322.0,254.0
0.0,269.0,246.0
0.0,185.0,231.0
0.0,136.0,232.0
0.0,110.0,232.0
0.0,80.0,230.0
0.0,39.0,219.0
0.0,24.0,215.0
0.0,9.0,214.0
0.0,4.0,214.0
0.0,2.0,215.0
0.0,6.0,216.0
0.0,11.0,217.0
0.0,19.0,223.0
0.0,24.0,227.0
0.0,26.0,225.0
0.0,36.0,240.0
0.0,46.0,243.0
0.0,46.0,243.0
0.0,58.0,243.0
0.0,73.0,251.0
0.0,82.0,250.0
0.0,117.0,255.0
0.0,132.0,250.0
0.0,137.0,249.0
0.0,139.0,248.0
0.0,175.0,204.0
0.0,178.0,199.0
0.0,150.0,236.0
0.0,179.0,196.0
0.0,184.0,159.0
0.0,184.0,159.0
0.0,28.0,265.0
0.0,32.0,271.0
0.0,31.0,268.0
0.0,36.0,266.0
0.0,39.0,263.0
0.0,39.0,262.0
0.0,49.0,280.0
0.0,47.0,280.0
0.0,49.0,279.0
0.0,54.0,277.0
0.0,54.0,276.0
0.0,53.0,276.0
0.0,51.0,278.0
0.0,50.0,277.0
0.0,98.0,276.0
0.0,88.0,219.0
0.0,84.0,223.0
0.0,83.0,225.0
0.0,83.0,227.0
0.0,77.0,222.0
0.0,-4.0,198.0
0.0,53.0,203.0
0.0,46.0,197.0
0.0,-1.0,189.0
0.0,38.0,190.0
0.0,-5.0,171.0
0.0,-5.0,165.0
0.0,37.0,175.0
0.0,3.0,173.0
0.0,-5.0,159.0
0.0,-3.0,170.0
0.0,-8.0,172.0
0.0,31.0,182.0
0.0,20.0,178.0
0.0,9.0,188.0
0.0,11.0,219.0
0.0,5.0,214.0
0.0,9.0,240.0
0.0,6.0,225.0
0.0,15.0,231.0
0.0,29.0,249.0
0.0,36.0,253.0
0.0,40.0,255.0
0.0,40.0,260.0
0.0,40.0,262.0
0.0,37.0,263.0
0.0,24.0,272.0
0.0,22.0,279.0
0.0,22.0,282.0
0.0,24.0,281.0
0.0,58.0,267.0
0.0,74.0,245.0
0.0,55.0,212.0
0.0,62.0,123.0
0.0,-315.0,-266.0
0.0,-331.0,-189.0
0.0,-241.0,-93.0
0.0,-296.0,-198.0
0.0,-287.0,-215.0
0.0,-275.0,-197.0
0.0,-268.0,-221.0
0.0,-247.0,-210.0
0.0,-218.0,-210.0
0.0,-196.0,-211.0
0.0,-225.0,-221.0
0.0,-217.0,-210.0
0.0,-223.0,-210.0
0.0,-229.0,-204.0
0.0,-247.0,-221.0
0.0,-232.0,-170.0
0.0,-239.0,-176.0
0.0,-227.0,-170.0
0.0,-235.0,-216.0
0.0,-235.0,-218.0
0.0,-188.0,-260.0
0.0,348.0,-284.0
0.0,351.0,-283.0
0.0,351.0,-283.0
0.0,351.0,-283.0
0.0,348.0,-286.0
0.0,348.0,-287.0
0.0,348.0,-287.0
0.0,347.0,-287.0
0.0,346.0,-286.0
0.0,342.0,-285.0
0.0,337.0,-288.0
0.0,334.0,-294.0
0.0,328.0,-298.0
0.0,-112.0,-275.0
0.0,-8.0,-22.0
0.0,-8.0,-24.0
0.0,-7.0,-22.0
0.0,-8.0,-18.0
0.0,-14.0,-17.0
0.0,5.0,-33.0
0.0,3.0,-35.0
0.0,2.0,-34.0
0.0,0.0,-34.0
0.0,-1.0,-33.0
0.0,-2.0,-26.0
0.0,-7.0,-25.0
0.0,-12.0,-26.0
0.0,-40.0,-34.0
0.0,-44.0,-37.0
0.0,-48.0,-41.0
0.0,-44.0,-37.0
0.0,-56.0,-34.0
0.0,-29.0,-326.0
0.0,-74.0,-318.0
0.0,-59.0,-325.0
0.0,-37.0,-338.0
0.0,131.0,-324.0
0.0,-38.0,-69.0
0.0,-35.0,-71.0
0.0,112.0,-80.0
0.0,114.0,-77.0
0.0,108.0,-61.0
0.0,111.0,-61.0
0.0,113.0,-98.0
0.0,115.0,-96.0
0.0,115.0,-62.0
0.0,115.0,-61.0
0.0,115.0,-61.0
0.0,114.0,-64.0
0.0,121.0,-48.0
0.0,120.0,-47.0
0.0,118.0,-36.0
0.0,117.0,-34.0
0.0,118.0,-34.0
0.0,118.0,-33.0
0.0,119.0,-32.0
0.0,120.0,-30.0
0.0,120.0,-30.0
0.0,120.0,-29.0
0.0,119.0,-27.0
0.0,119.0,-26.0
0.0,120.0,-26.0
0.0,122.0,-29.0
0.0,120.0,-47.0
0.0,121.0,-48.0
0.0,122.0,-43.0
0.0,122.0,-39.0
0.0,121.0,-38.0
0.0,122.0,-30.0
0.0,123.0,-45.0
0.0,123.0,-44.0
0.0,122.0,-32.0
0.0,117.0,2.0
0.0,115.0,7.0
0.0,110.0,13.0
0.0,79.0,15.0
0.0,80.0,16.0
0.0,109.0,11.0
0.0,112.0,5.0
0.0,117.0,-8.0
0.0,117.0,-11.0
0.0,116.0,-9.0
0.0,116.0,-6.0
0.0,116.0,-5.0
0.0,113.0,-2.0
0.0,22.0,5.0
0.0,15.0,11.0
0.0,11.0,10.0
0.0,33.0,-25.0
0.0,26.0,12.0
0.0,7.0,46.0
0.0,8.0,59.0
0.0,10.0,67.0
0.0,7.0,74.0
0.0,3.0,86.0
0.0,14.0,67.0
0.0,12.0,78.0
0.0,20.0,65.0
0.0,40.0,43.0
0.0,15.0,97.0
0.0,1.0,142.0
0.0,-5.0,153.0
0.0,-8.0,165.0
0.0,-10.0,175.0
0.0,-18.0,177.0
0.0,-26.0,178.0
0.0,-34.0,186.0
0.0,-49.0,187.0
0.0,-50.0,186.0
0.0,-46.0,217.0
0.0,-60.0,192.0
0.0,-45.0,212.0
0.0,-45.0,209.0
0.0,-50.0,178.0
0.0,-22.0,127.0
0.0,-8.0,116.0
0.0,-14.0,90.0
0.0,-10.0,85.0
0.0,-2.0,80.0
0.0,5.0,78.0
0.0,-20.0,117.0
0.0,12.0,74.0
0.0,13.0,70.0
0.0,-16.0,113.0
0.0,10.0,59.0
0.0,-29.0,112.0
0.0,-31.0,112.0
0.0,-37.0,110.0
0.0,-40.0,113.0
0.0,-43.0,115.0
0.0,-9.0,132.0
0.0,-3.0,132.0
0.0,-1.0,99.0
0.0,16.0,98.0
0.0,27.0,90.0
0.0,37.0,73.0
0.0,46.0,68.0
0.0,65.0,58.0
0.0,67.0,56.0
0.0,110.0,27.0
0.0,110.0,26.0
0.0,52.0,53.0
0.0,330.0,-287.0
0.0,-46.0,118.0
0.0,-51.0,123.0
0.0,-41.0,125.0
0.0,-35.0,107.0
0.0,-9.0,64.0
0.0,-13.0,59.0
0.0,-67.0,89.0
0.0,-77.0,84.0
0.0,-90.0,80.0
0.0,25.0,-40.0
0.0,-10.0,-55.0
0.0,-53.0,-53.0
0.0,-141.0,-45.0
0.0,-140.0,-61.0
0.0,-230.0,-50.0
0.0,-159.0,-88.0
0.0,-166.0,-94.0
0.0,-175.0,-99.0
0.0,-186.0,-105.0
0.0,-196.0,-111.0
0.0,-150.0,-121.0
0.0,-157.0,-123.0
0.0,-166.0,-129.0
0.0,-213.0,-117.0
0.0,-160.0,-124.0
0.0,-198.0,-109.0
0.0,-184.0,-99.0
0.0,-163.0,-86.0
0.0,-144.0,-42.0
0.0,-37.0,-65.0
0.0,-92.0,-7.0
0.0,65.0,-63.0
0.0,150.0,-77.0
0.0,184.0,-91.0
0.0,200.0,-106.0
0.0,251.0,-101.0
0.0,269.0,-91.0
0.0,301.0,-84.0
0.0,338.0,-86.0
0.0,367.0,-85.0
0.0,393.0,-82.0
0.0,408.0,-78.0
0.0,427.0,-75.0
0.0,442.0,-75.0
0.0,445.0,-69.0
0.0,449.0,-68.0
0.0,449.0,-65.0
0.0,445.0,-64.0
0.0,438.0,-64.0
0.0,416.0,-63.0
0.0,396.0,-63.0
0.0,381.0,-63.0
0.0,361.0,-63.0
0.0,346.0,-63.0
0.0,328.0,-58.0
0.0,313.0,-53.0
0.0,296.0,-43.0
0.0,281.0,-32.0
0.0,249.0,4.0
0.0,239.0,7.0
0.0,230.0,7.0
0.0,221.0,10.0
0.0,210.0,11.0
0.0,198.0,17.0
0.0,191.0,17.0
0.0,179.0,18.0
0.0,162.0,18.0
0.0,152.0,17.0
0.0,141.0,18.0
0.0,130.0,18.0
0.0,122.0,20.0
0.0,120.0,24.0
0.0,124.0,23.0
0.0,129.0,20.0
0.0,130.0,17.0
0.0,134.0,17.0
0.0,136.0,16.0
0.0,140.0,16.0
0.0,142.0,14.0
0.0,145.0,15.0
0.0,148.0,14.0
0.0,158.0,-4.0
0.0,163.0,-8.0
0.0,171.0,-10.0
0.0,182.0,-14.0
0.0,192.0,-18.0
0.0,201.0,-31.0
0.0,207.0,-39.0
0.0,213.0,-45.0
0.0,224.0,-53.0
0.0,231.0,-66.0
0.0,238.0,-73.0
0.0,255.0,-81.0
0.0,275.0,-92.0
0.0,294.0,-106.0
0.0,319.0,-130.0
0.0,341.0,-152.0
0.0,365.0,-177.0
0.0,387.0,-201.0
0.0,394.0,-207.0
0.0,398.0,-213.0
0.0,400.0,-207.0
0.0,390.0,-186.0
0.0,357.0,-148.0
0.0,335.0,-123.0
0.0,298.0,-94.0
0.0,237.0,-53.0
0.0,206.0,-26.0
0.0,120.0,29.0
0.0,71.0,48.0
0.0,1.0,-29.0
0.0,-52.0,-11.0
0.0,-82.0,13.0
0.0,-101.0,10.0
0.0,-126.0,22.0
0.0,-141.0,28.0
0.0,-155.0,31.0
0.0,-172.0,31.0
0.0,-186.0,34.0
0.0,-198.0,37.0
0.0,-214.0,36.0
0.0,-228.0,37.0
0.0,-236.0,41.0
0.0,-249.0,27.0
0.0,-268.0,26.0
0.0,-291.0,35.0
0.0,-302.0,42.0
0.0,-315.0,37.0
0.0,-356.0,32.0
0.0,-384.0,79.0
0.0,-363.0,55.0
0.0,-351.0,70.0
0.0,-323.0,74.0
0.0,-303.0,106.0
0.0,-275.0,103.0
0.0,-264.0,102.0
0.0,-247.0,100.0
0.0,-242.0,96.0
0.0,-250.0,93.0
0.0,-288.0,100.0
0.0,-357.0,61.0
0.0,-443.0,-9.0
0.0,-478.0,-39.0
0.0,-489.0,-50.0
0.0,-495.0,-63.0
0.0,-496.0,-66.0
0.0,-499.0,-29.0
0.0,-502.0,-10.0
0.0,-475.0,21.0
0.0,-397.0,53.0
0.0,-271.0,33.0
0.0,-214.0,33.0
0.0,-157.0,32.0
0.0,-120.0,53.0
0.0,-84.0,53.0
0.0,-49.0,54.0
0.0,2.0,40.0
0.0,20.0,19.0
0.0,71.0,11.0
0.0,118.0,0.0
0.0,159.0,-12.0
0.0,197.0,-27.0
0.0,220.0,-37.0
0.0,251.0,-45.0
0.0,275.0,-57.0
0.0,291.0,-65.0
0.0,309.0,-71.0
0.0,312.0,-67.0
0.0,298.0,-54.0
0.0,279.0,-44.0
0.0,251.0,-36.0
0.0,219.0,30.0
0.0,190.0,41.0
0.0,144.0,56.0
0.0,101.0,46.0
0.0,71.0,26.0
0.0,51.0,29.0
0.0,2.0,36.0
0.0,-15.0,11.0
0.0,-39.0,2.0
0.0,-45.0,11.0
0.0,-44.0,25.0
0.0,-55.0,30.0
0.0,-51.0,35.0
0.0,-53.0,38.0
0.0,-52.0,38.0
0.0,-47.0,39.0
0.0,-35.0,38.0
0.0,-27.0,42.0
0.0,-18.0,41.0
0.0,-16.0,49.0
0.0,-13.0,46.0
0.0,-8.0,44.0
0.0,-3.0,49.0
0.0,-2.0,52.0
0.0,-3.0,58.0
0.0,-2.0,65.0
0.0,-8.0,68.0
0.0,-10.0,76.0
0.0,-17.0,77.0
0.0,-32.0,81.0
0.0,-43.0,109.0
0.0,-70.0,150.0
0.0,-83.0,164.0
0.0,-94.0,150.0
0.0,-103.0,159.0
0.0,-23.0,71.0
0.0,-209.0,232.0
0.0,4.0,216.0
0.0,-61.0,227.0
0.0,-46.0,233.0
0.0,-28.0,220.0
0.0,-18.0,216.0
0.0,-11.0,219.0
0.0,-7.0,187.0
0.0,-3.0,186.0
0.0,8.0,188.0
0.0,15.0,185.0
0.0,23.0,181.0
0.0,28.0,179.0
0.0,33.0,179.0
0.0,44.0,174.0
0.0,62.0,167.0
0.0,87.0,155.0
0.0,120.0,139.0
0.0,160.0,134.0
0.0,168.0,128.0
0.0,184.0,126.0
0.0,196.0,127.0
0.0,213.0,129.0
0.0,222.0,133.0
0.0,221.0,135.0
0.0,215.0,136.0
0.0,213.0,152.0
0.0,192.0,157.0
0.0,174.0,153.0
0.0,155.0,162.0
0.0,147.0,170.0
0.0,131.0,168.0
0.0,109.0,202.0
0.0,96.0,203.0
0.0,81.0,215.0
0.0,55.0,251.0
0.0,429.0,-239.0
0.0,432.0,-239.0
0.0,433.0,-238.0
0.0,434.0,-237.0
0.0,435.0,-237.0
0.0,439.0,-238.0
0.0,442.0,-238.0
0.0,444.0,-239.0
0.0,446.0,-240.0
0.0,450.0,-239.0
0.0,452.0,-240.0
0.0,456.0,-243.0
0.0,457.0,-243.0
0.0,459.0,-242.0
0.0,459.0,-241.0
0.0,459.0,-240.0
0.0,460.0,-240.0
0.0,461.0,-240.0
0.0,465.0,-240.0
0.0,469.0,-241.0
0.0,492.0,-261.0
0.0,235.0,196.0
0.0,235.0,190.0
0.0,-333.0,-205.0
0.0,-363.0,-104.0
0.0,-463.0,-128.0
0.0,-408.0,-59.0
0.0,-401.0,-57.0
0.0,-309.0,-121.0
0.0,-304.0,-217.0
0.0,-311.0,-239.0
0.0,-270.0,-232.0
0.0,252.0,184.0
0.0,251.0,187.0
0.0,251.0,184.0
0.0,253.0,180.0
0.0,254.0,177.0
0.0,256.0,177.0
0.0,257.0,175.0
0.0,258.0,170.0
0.0,261.0,168.0
0.0,263.0,166.0
0.0,264.0,164.0
0.0,266.0,165.0
0.0,267.0,167.0
0.0,269.0,165.0
0.0,270.0,165.0
0.0,270.0,170.0
0.0,272.0,173.0
0.0,272.0,173.0
0.0,272.0,167.0
0.0,273.0,158.0
0.0,273.0,153.0
0.0,274.0,153.0
0.0,276.0,159.0
0.0,-50.0,-173.0
0.0,-294.0,-213.0
0.0,-336.0,-162.0
0.0,-337.0,-142.0
0.0,-309.0,-70.0
0.0,-322.0,-21.0
0.0,-318.0,-32.0
0.0,-285.0,-144.0
0.0,-55.0,-167.0
0.0,-75.0,-154.0
0.0,-32.0,250.0
0.0,-20.0,267.0
0.0,-23.0,264.0
0.0,-24.0,270.0
0.0,-21.0,271.0
0.0,-22.0,274.0
0.0,-33.0,266.0
0.0,-40.0,259.0
0.0,275.0,273.0
0.0,274.0,276.0
0.0,273.0,285.0
0.0,-42.0,247.0
0.0,-43.0,253.0
0.0,-132.0,3.0
0.0,-132.0,4.0
0.0,-131.0,5.0
0.0,-129.0,11.0
0.0,-131.0,8.0
0.0,-131.0,7.0
0.0,-133.0,4.0
0.0,-135.0,2.0
0.0,-135.0,2.0
0.0,-133.0,11.0
0.0,-134.0,12.0
0.0,-134.0,13.0
0.0,-135.0,13.0
0.0,-158.0,-14.0
0.0,-81.0,-96.0
0.0,-180.0,-156.0
0.0,-238.0,-119.0
0.0,-288.0,-81.0
0.0,-328.0,-70.0
0.0,-346.0,-72.0
0.0,-354.0,-77.0
0.0,-361.0,-88.0
0.0,-366.0,-93.0
0.0,-365.0,-99.0
0.0,-360.0,-105.0
0.0,-342.0,-102.0
0.0,-326.0,-91.0
0.0,-313.0,-68.0
0.0,-313.0,-71.0
0.0,-314.0,-68.0
0.0,-309.0,-82.0
0.0,-282.0,-175.0
0.0,-286.0,-170.0
0.0,-290.0,-155.0
0.0,-339.0,-21.0
0.0,-337.0,-2.0
0.0,-323.0,-16.0
0.0,-309.0,-42.0
0.0,-273.0,-31.0
0.0,-251.0,-12.0
0.0,-261.0,-40.0
0.0,-255.0,-46.0
0.0,-249.0,-50.0
0.0,-238.0,-46.0
0.0,-225.0,-35.0
0.0,-198.0,80.0
0.0,311.0,-217.0
0.0,278.0,-202.0
0.0,288.0,-207.0
0.0,328.0,-124.0
0.0,223.0,-151.0
0.0,79.0,-24.0
0.0,108.0,-44.0
0.0,108.0,-37.0
0.0,84.0,-10.0
0.0,135.0,71.0
0.0,125.0,107.0
0.0,431.0,-243.0
0.0,-346.0,-179.0
0.0,-430.0,-186.0
0.0,-510.0,-223.0
0.0,94.0,121.0
0.0,81.0,124.0
0.0,74.0,120.0
0.0,69.0,119.0
0.0,138.0,62.0
0.0,123.0,52.0
0.0,-68.0,229.0
0.0,113.0,26.0
0.0,135.0,23.0
0.0,-13.0,268.0
0.0,18.0,259.0
0.0,36.0,285.0
0.0,54.0,281.0
0.0,105.0,280.0
0.0,144.0,266.0
0.0,175.0,175.0
0.0,203.0,150.0
0.0,204.0,107.0
0.0,208.0,64.0
0.0,220.0,71.0
0.0,247.0,83.0
0.0,259.0,81.0
0.0,251.0,70.0
0.0,149.0,-36.0
0.0,243.0,70.0
0.0,221.0,81.0
0.0,301.0,201.0
0.0,254.0,237.0
0.0,213.0,259.0
0.0,90.0,288.0
0.0,64.0,283.0
0.0,-20.0,246.0
0.0,-62.0,196.0
0.0,-127.0,208.0
0.0,-128.0,73.0
0.0,-164.0,65.0
0.0,-185.0,44.0
0.0,-233.0,39.0
0.0,-257.0,33.0
0.0,-271.0,30.0
0.0,-288.0,26.0
0.0,-300.0,22.0
0.0,-307.0,22.0
0.0,-307.0,25.0
0.0,-314.0,59.0
0.0,-280.0,70.0
0.0,-233.0,87.0
0.0,-175.0,104.0
0.0,-133.0,153.0
0.0,-101.0,228.0
0.0,-44.0,202.0
0.0,13.0,243.0
0.0,78.0,214.0
0.0,125.0,194.0
0.0,160.0,180.0
0.0,192.0,177.0
0.0,203.0,178.0
0.0,202.0,185.0
0.0,194.0,194.0
0.0,166.0,206.0
0.0,138.0,237.0
0.0,119.0,253.0
0.0,89.0,270.0
0.0,58.0,264.0
0.0,36.0,260.0
0.0,23.0,261.0
0.0,-640.0,360.0
0.0,-43.0,-19.0
0.0,-76.0,-22.0
0.0,-92.0,-24.0
0.0,-101.0,-25.0
0.0,-41.0,-217.0
0.0,-23.0,-234.0
0.0,-24.0,-238.0
0.0,-21.0,-245.0
0.0,186.0,179.0
0.0,-113.0,185.0
0.0,-113.0,178.0
0.0,-111.0,173.0
0.0,-112.0,188.0
0.0,-112.0,191.0
0.0,-109.0,202.0
0.0,-113.0,191.0
0.0,-113.0,190.0
0.0,-114.0,189.0
0.0,-115.0,187.0
0.0,-115.0,186.0
0.0,-115.0,187.0
0.0,-115.0,186.0
0.0,-114.0,184.0
0.0,-113.0,188.0
0.0,-114.0,183.0
0.0,-114.0,184.0
0.0,-118.0,144.0
0.0,-20.0,-237.0
0.0,-39.0,-221.0
0.0,-81.0,202.0
0.0,156.0,90.0
0.0,69.0,-14.0
0.0,143.0,99.0
0.0,83.0,24.0
0.0,112.0,-23.0
0.0,128.0,-30.0
0.0,129.0,-3.0
0.0,126.0,8.0
0.0,127.0,6.0
0.0,128.0,7.0
0.0,129.0,8.0
0.0,103.0,15.0
0.0,99.0,17.0
0.0,95.0,-34.0
0.0,116.0,-7.0
0.0,70.0,37.0
0.0,58.0,48.0
0.0,-226.0,-53.0
0.0,-419.0,-112.0
0.0,-446.0,-63.0
0.0,-458.0,-143.0
0.0,30.0,-4.0
0.0,18.0,2.0
0.0,2.0,2.0
0.0,-1.0,-11.0
0.0,-11.0,-11.0
0.0,-17.0,-10.0
0.0,-24.0,-9.0
0.0,-38.0,2.0
0.0,-10.0,-14.0
0.0,0.0,-14.0
0.0,1.0,-3.0
0.0,24.0,3.0
0.0,27.0,11.0
0.0,43.0,73.0
0.0,70.0,81.0
0.0,91.0,51.0
0.0,129.0,168.0
0.0,-88.0,-201.0
0.0,-30.0,214.0
0.0,96.0,167.0
0.0,45.0,-35.0
0.0,49.0,18.0
0.0,105.0,60.0
0.0,113.0,66.0
0.0,116.0,63.0
0.0,119.0,67.0
0.0,116.0,65.0
0.0,110.0,65.0
0.0,108.0,66.0
0.0,100.0,71.0
0.0,107.0,81.0
0.0,111.0,86.0
0.0,104.0,86.0
0.0,103.0,100.0
0.0,99.0,108.0
0.0,87.0,104.0
0.0,76.0,106.0
0.0,86.0,217.0
0.0,69.0,213.0
0.0,63.0,224.0
0.0,60.0,226.0
0.0,60.0,229.0
0.0,64.0,233.0
0.0,66.0,251.0
0.0,76.0,256.0
0.0,86.0,265.0
0.0,91.0,264.0
0.0,58.0,276.0
0.0,99.0,256.0
0.0,110.0,262.0
0.0,111.0,264.0
0.0,64.0,276.0
0.0,64.0,276.0
0.0,66.0,275.0
0.0,66.0,275.0
0.0,61.0,279.0
0.0,59.0,279.0
0.0,45.0,282.0
0.0,478.0,-256.0
0.0,478.0,-255.0
0.0,478.0,-255.0
0.0,478.0,-255.0
0.0,480.0,-255.0
0.0,480.0,-255.0
0.0,481.0,-255.0
0.0,481.0,-255.0
0.0,482.0,-256.0
0.0,482.0,-256.0
0.0,483.0,-255.0
0.0,483.0,-255.0
0.0,485.0,-257.0
0.0,486.0,-258.0
0.0,486.0,-255.0
0.0,486.0,-255.0
0.0,486.0,-255.0
0.0,487.0,-256.0
0.0,487.0,-257.0
0.0,528.0,-299.0
0.0,529.0,-301.0
0.0,529.0,-301.0
0.0,529.0,-301.0
0.0,530.0,-301.0
0.0,530.0,-301.0
0.0,530.0,-301.0
0.0,531.0,-302.0
0.0,532.0,-304.0
0.0,532.0,-304.0
0.0,532.0,-303.0
0.0,550.0,-324.0
0.0,533.0,-302.0
