0.0,-640.0,360.0
0.0,-18.0,232.0
0.0,-15.0,236.0
0.0,-18.0,217.0
0.0,-17.0,217.0
0.0,-16.0,214.0
0.0,-13.0,228.0
0.0,-13.0,235.0
0.0,-15.0,217.0
0.0,-16.0,218.0
0.0,-15.0,218.0
0.0,-15.0,217.0
0.0,-16.0,219.0
0.0,-16.0,220.0
0.0,-17.0,219.0
0.0,-13.0,236.0
0.0,-14.0,236.0
0.0,-14.0,236.0
0.0,-14.0,236.0
0.0,-13.0,237.0
0.0,-26.0,214.0
0.0,245.0,216.0
0.0,238.0,226.0
0.0,237.0,198.0
0.0,236.0,206.0
0.0,236.0,206.0
0.0,236.0,207.0
0.0,237.0,226.0
0.0,-183.0,-208.0
0.0,-175.0,-205.0
0.0,-172.0,-203.0
0.0,-167.0,-200.0
0.0,-152.0,-196.0
0.0,-134.0,-203.0
0.0,-153.0,-197.0
0.0,-153.0,-196.0
0.0,241.0,210.0
0.0,239.0,213.0
0.0,230.0,230.0
0.0,226.0,227.0
0.0,189.0,201.0
0.0,185.0,202.0
0.0,121.0,200.0
0.0,115.0,187.0
0.0,110.0,180.0
0.0,125.0,188.0
0.0,107.0,187.0
0.0,115.0,189.0
0.0,109.0,215.0
0.0,108.0,214.0
0.0,19.0,47.0
0.0,112.0,98.0
0.0,55.0,-26.0
0.0,55.0,-43.0
0.0,45.0,-46.0
0.0,62.0,-45.0
0.0,66.0,-50.0
0.0,66.0,-49.0
0.0,66.0,-47.0
0.0,66.0,-47.0
0.0,55.0,-38.0
0.0,55.0,-38.0
0.0,54.0,-39.0
0.0,56.0,-40.0
0.0,57.0,-40.0
0.0,53.0,-41.0
0.0,56.0,-42.0
0.0,67.0,-38.0
0.0,59.0,-101.0
0.0,54.0,-103.0
0.0,52.0,-104.0
0.0,50.0,-108.0
0.0,50.0,-109.0
0.0,13.0,-132.0
0.0,3.0,-154.0
0.0,2.0,-155.0
0.0,2.0,-157.0
0.0,-6.0,-170.0
0.0,39.0,-138.0
0.0,43.0,-133.0
0.0,45.0,-133.0
0.0,46.0,-135.0
0.0,180.0,-50.0
0.0,53.0,-133.0
0.0,53.0,-135.0
0.0,183.0,-53.0
0.0,184.0,-51.0
0.0,135.0,-90.0
0.0,187.0,-51.0
0.0,136.0,-86.0
0.0,-146.0,-270.0
0.0,-147.0,-272.0
0.0,-147.0,-273.0
0.0,-150.0,-279.0
0.0,344.0,-246.0
0.0,280.0,41.0
0.0,279.0,36.0
0.0,291.0,25.0
0.0,291.0,24.0
0.0,291.0,24.0
0.0,292.0,28.0
0.0,290.0,30.0
0.0,274.0,50.0
0.0,290.0,31.0
0.0,291.0,31.0
0.0,292.0,30.0
0.0,293.0,31.0
0.0,294.0,33.0
0.0,294.0,32.0
0.0,295.0,31.0
0.0,295.0,30.0
0.0,297.0,51.0
0.0,296.0,57.0
0.0,276.0,25.0
0.0,280.0,23.0
0.0,277.0,63.0
0.0,283.0,24.0
0.0,296.0,62.0
0.0,131.0,10.0
0.0,177.0,62.0
0.0,112.0,65.0
0.0,169.0,36.0
0.0,168.0,70.0
0.0,149.0,35.0
0.0,136.0,64.0
0.0,48.0,57.0
0.0,175.0,-17.0
0.0,130.0,-136.0
0.0,98.0,-158.0
0.0,80.0,-171.0
0.0,53.0,-47.0
0.0,37.0,-47.0
0.0,23.0,-49.0
0.0,12.0,-48.0
0.0,-3.0,-36.0
0.0,-44.0,-49.0
0.0,-59.0,-43.0
0.0,-33.0,19.0
0.0,-70.0,-34.0
0.0,-43.0,82.0
0.0,-45.0,92.0
0.0,-46.0,100.0
0.0,-44.0,105.0
0.0,-31.0,109.0
0.0,7.0,156.0
0.0,12.0,179.0
0.0,32.0,179.0
0.0,46.0,106.0
0.0,36.0,177.0
0.0,55.0,192.0
0.0,-97.0,-236.0
0.0,79.0,187.0
0.0,-94.0,-239.0
0.0,-90.0,-238.0
0.0,-134.0,-266.0
0.0,-85.0,-234.0
0.0,-94.0,-239.0
0.0,108.0,205.0
0.0,106.0,208.0
0.0,104.0,211.0
0.0,103.0,212.0
0.0,-152.0,-264.0
0.0,87.0,219.0
0.0,75.0,213.0
0.0,69.0,217.0
0.0,65.0,218.0
0.0,59.0,213.0
0.0,56.0,214.0
0.0,53.0,219.0
0.0,46.0,209.0
0.0,8.0,193.0
0.0,-5.0,194.0
0.0,-17.0,186.0
0.0,-29.0,183.0
0.0,-42.0,183.0
0.0,-39.0,153.0
0.0,-50.0,152.0
0.0,-58.0,155.0
0.0,-65.0,156.0
0.0,-75.0,158.0
0.0,-82.0,158.0
0.0,-94.0,157.0
0.0,-109.0,151.0
0.0,-118.0,146.0
0.0,-138.0,135.0
0.0,-175.0,5.0
0.0,-184.0,-13.0
0.0,-197.0,-28.0
0.0,-210.0,-31.0
0.0,-230.0,-39.0
0.0,-251.0,-46.0
0.0,-269.0,-51.0
0.0,-289.0,-56.0
0.0,-298.0,-57.0
0.0,-339.0,-33.0
0.0,-334.0,-31.0
0.0,-315.0,-34.0
0.0,-296.0,-26.0
0.0,-268.0,-21.0
0.0,-213.0,-30.0
0.0,-204.0,-10.0
0.0,-158.0,-16.0
0.0,-105.0,108.0
0.0,-57.0,114.0
0.0,-12.0,124.0
0.0,23.0,181.0
0.0,83.0,124.0
0.0,135.0,122.0
0.0,171.0,110.0
0.0,203.0,102.0
0.0,236.0,95.0
0.0,264.0,55.0
0.0,293.0,70.0
0.0,306.0,69.0
0.0,321.0,58.0
0.0,322.0,50.0
0.0,323.0,56.0
0.0,323.0,74.0
0.0,307.0,85.0
0.0,283.0,102.0
0.0,253.0,103.0
0.0,225.0,110.0
0.0,172.0,119.0
0.0,119.0,125.0
0.0,87.0,131.0
0.0,37.0,198.0
0.0,-2.0,194.0
0.0,-27.0,197.0
0.0,-58.0,184.0
0.0,-60.0,128.0
0.0,-96.0,115.0
0.0,-125.0,97.0
0.0,-162.0,-5.0
0.0,-197.0,4.0
0.0,-214.0,0.0
0.0,-234.0,-3.0
0.0,-254.0,-7.0
0.0,-263.0,-10.0
0.0,-259.0,-22.0
0.0,-243.0,-42.0
0.0,-222.0,-45.0
0.0,-190.0,-46.0
0.0,-258.0,-274.0
0.0,-55.0,127.0
0.0,-20.0,120.0
0.0,6.0,108.0
0.0,30.0,98.0
0.0,49.0,89.0
0.0,67.0,85.0
0.0,73.0,81.0
0.0,73.0,75.0
0.0,80.0,75.0
0.0,80.0,71.0
0.0,78.0,62.0
0.0,74.0,59.0
0.0,60.0,132.0
0.0,56.0,136.0
0.0,48.0,143.0
0.0,50.0,144.0
0.0,42.0,146.0
0.0,16.0,135.0
0.0,31.0,144.0
0.0,30.0,144.0
0.0,28.0,143.0
0.0,26.0,143.0
0.0,24.0,143.0
0.0,23.0,143.0
0.0,25.0,143.0
0.0,27.0,143.0
0.0,29.0,143.0
0.0,29.0,144.0
0.0,27.0,145.0
0.0,26.0,146.0
0.0,26.0,146.0
0.0,28.0,146.0
0.0,28.0,147.0
0.0,46.0,150.0
0.0,48.0,150.0
0.0,55.0,148.0
0.0,73.0,131.0
0.0,103.0,43.0
0.0,91.0,62.0
0.0,99.0,59.0
0.0,109.0,47.0
0.0,90.0,56.0
0.0,106.0,49.0
0.0,101.0,51.0
0.0,102.0,43.0
0.0,106.0,47.0
0.0,115.0,49.0
0.0,113.0,63.0
0.0,101.0,91.0
0.0,93.0,108.0
0.0,85.0,120.0
0.0,69.0,139.0
0.0,43.0,168.0
0.0,17.0,173.0
0.0,-11.0,181.0
0.0,-30.0,176.0
0.0,-59.0,173.0
0.0,-131.0,-209.0
0.0,-136.0,-179.0
0.0,-153.0,-29.0
0.0,-178.0,-24.0
0.0,-218.0,-18.0
0.0,-249.0,-20.0
0.0,-274.0,-27.0
0.0,-301.0,-31.0
0.0,-310.0,-33.0
0.0,-319.0,-34.0
0.0,-320.0,-36.0
0.0,-312.0,-37.0
0.0,-296.0,-37.0
0.0,-274.0,-36.0
0.0,-248.0,-35.0
0.0,-219.0,-34.0
0.0,-193.0,-48.0
0.0,-121.0,57.0
0.0,-94.0,73.0
0.0,-79.0,171.0
0.0,-40.0,170.0
0.0,1.0,162.0
0.0,81.0,126.0
0.0,116.0,99.0
0.0,141.0,82.0
0.0,177.0,70.0
0.0,210.0,35.0
0.0,243.0,43.0
0.0,255.0,18.0
0.0,284.0,2.0
0.0,292.0,-17.0
0.0,310.0,-4.0
0.0,314.0,-16.0
0.0,315.0,3.0
0.0,301.0,12.0
0.0,291.0,36.0
0.0,263.0,49.0
0.0,225.0,59.0
0.0,184.0,78.0
0.0,156.0,89.0
0.0,113.0,110.0
0.0,33.0,177.0
0.0,-21.0,175.0
0.0,-62.0,180.0
0.0,-93.0,98.0
0.0,-127.0,70.0
0.0,-178.0,-16.0
0.0,-208.0,-19.0
0.0,-228.0,-19.0
0.0,-247.0,-20.0
0.0,-256.0,-20.0
0.0,-255.0,-22.0
0.0,-249.0,-22.0
0.0,-232.0,-20.0
0.0,-208.0,-17.0
0.0,-146.0,62.0
0.0,-110.0,80.0
0.0,-63.0,88.0
0.0,-18.0,82.0
0.0,18.0,82.0
0.0,76.0,76.0
0.0,98.0,57.0
0.0,114.0,37.0
0.0,131.0,19.0
0.0,140.0,6.0
0.0,145.0,-1.0
0.0,146.0,-3.0
0.0,144.0,-1.0
0.0,135.0,10.0
0.0,122.0,20.0
0.0,105.0,39.0
0.0,92.0,57.0
0.0,74.0,78.0
0.0,34.0,150.0
0.0,9.0,147.0
0.0,0.0,157.0
0.0,-15.0,162.0
0.0,-24.0,171.0
0.0,-26.0,183.0
0.0,-31.0,186.0
0.0,-26.0,189.0
0.0,-19.0,199.0
0.0,-23.0,200.0
0.0,-25.0,203.0
0.0,-29.0,203.0
0.0,-29.0,205.0
0.0,-24.0,210.0
0.0,-13.0,216.0
0.0,1.0,215.0
0.0,14.0,219.0
0.0,27.0,225.0
0.0,-640.0,360.0
0.0,-20.0,48.0
0.0,2.0,62.0
0.0,-1.0,72.0
0.0,40.0,55.0
0.0,-116.0,80.0
0.0,-92.0,224.0
0.0,-95.0,229.0
0.0,-94.0,237.0
0.0,496.0,-205.0
0.0,478.0,-200.0
0.0,472.0,-172.0
0.0,479.0,-192.0
0.0,490.0,-190.0
0.0,482.0,-203.0
0.0,479.0,-208.0
0.0,487.0,-216.0
0.0,486.0,-224.0
0.0,480.0,-224.0
0.0,491.0,-218.0
0.0,485.0,-225.0
0.0,484.0,-227.0
0.0,481.0,-236.0
0.0,487.0,-233.0
0.0,482.0,-235.0
0.0,487.0,-236.0
0.0,488.0,-237.0
0.0,488.0,-241.0
0.0,487.0,-243.0
0.0,497.0,-252.0
0.0,498.0,-252.0
0.0,497.0,-254.0
0.0,497.0,-254.0
0.0,50.0,-113.0
0.0,43.0,-105.0
0.0,504.0,-249.0
0.0,43.0,-106.0
0.0,43.0,-106.0
0.0,44.0,-108.0
0.0,44.0,-109.0
0.0,41.0,-105.0
0.0,42.0,-119.0
0.0,44.0,-109.0
0.0,49.0,-119.0
0.0,38.0,-114.0
0.0,41.0,-121.0
0.0,37.0,-116.0
0.0,37.0,-115.0
0.0,35.0,-112.0
0.0,35.0,-112.0
0.0,37.0,-118.0
0.0,-281.0,84.0
0.0,35.0,-143.0
0.0,-281.0,84.0
0.0,-281.0,85.0
0.0,39.0,-151.0
0.0,45.0,-122.0
0.0,-281.0,87.0
0.0,491.0,-234.0
0.0,44.0,-157.0
0.0,-282.0,98.0
0.0,49.0,-163.0
0.0,-280.0,106.0
0.0,-77.0,285.0
0.0,64.0,-170.0
0.0,-96.0,279.0
0.0,-95.0,277.0
0.0,51.0,-165.0
0.0,33.0,-96.0
0.0,51.0,-172.0
0.0,58.0,-181.0
0.0,-259.0,-170.0
0.0,-256.0,-184.0
0.0,-255.0,-204.0
0.0,-230.0,-210.0
0.0,-211.0,-205.0
0.0,-178.0,-178.0
0.0,-168.0,-179.0
0.0,-101.0,-190.0
0.0,-165.0,-186.0
0.0,-168.0,-187.0
0.0,-171.0,-187.0
0.0,-178.0,-196.0
0.0,-180.0,-196.0
0.0,-180.0,-196.0
0.0,-103.0,-201.0
0.0,-103.0,-201.0
0.0,-104.0,-200.0
0.0,-179.0,-196.0
0.0,-178.0,-196.0
0.0,-98.0,-195.0
0.0,-89.0,-189.0
0.0,-74.0,-188.0
0.0,-88.0,-180.0
0.0,-92.0,-184.0
0.0,-96.0,-188.0
0.0,-98.0,-190.0
0.0,-100.0,-192.0
0.0,-99.0,-191.0
0.0,-99.0,-191.0
0.0,-99.0,-192.0
0.0,-98.0,-192.0
0.0,-96.0,-192.0
0.0,-89.0,-195.0
0.0,-83.0,-192.0
0.0,-66.0,-196.0
0.0,-69.0,-197.0
0.0,-80.0,-206.0
0.0,-85.0,-220.0
0.0,-175.0,-215.0
0.0,-82.0,-218.0
0.0,-79.0,-213.0
0.0,-79.0,-209.0
0.0,-76.0,-207.0
0.0,-72.0,-206.0
0.0,-69.0,-204.0
0.0,-64.0,-204.0
0.0,-41.0,-197.0
0.0,62.0,-225.0
0.0,-10.0,-202.0
0.0,-12.0,-198.0
0.0,-11.0,-193.0
0.0,71.0,-195.0
0.0,72.0,-191.0
0.0,72.0,-191.0
0.0,72.0,-194.0
0.0,72.0,-197.0
0.0,-6.0,-193.0
0.0,-5.0,-191.0
0.0,3.0,-194.0
0.0,5.0,-194.0
0.0,3.0,-194.0
0.0,72.0,-217.0
0.0,70.0,-216.0
0.0,69.0,-216.0
0.0,67.0,-216.0
0.0,66.0,-214.0
0.0,62.0,-209.0
0.0,53.0,-186.0
0.0,49.0,-181.0
0.0,48.0,-179.0
0.0,47.0,-177.0
0.0,47.0,-176.0
0.0,45.0,-175.0
0.0,46.0,-176.0
0.0,46.0,-177.0
0.0,46.0,-175.0
0.0,48.0,-177.0
0.0,49.0,-178.0
0.0,50.0,-179.0
0.0,50.0,-177.0
0.0,51.0,-183.0
0.0,-88.0,-145.0
0.0,-74.0,-175.0
0.0,-51.0,-184.0
0.0,-59.0,-177.0
0.0,-63.0,-164.0
0.0,-70.0,-160.0
0.0,-147.0,-136.0
0.0,-194.0,-167.0
0.0,-110.0,-87.0
0.0,-180.0,-86.0
0.0,-162.0,-26.0
0.5,-34.0,1.0
1.0,-46.0,-7.0
1.5,-11.0,-12.0
2.0,-5.0,-11.0
0.0,-640.0,360.0
0.0,-380.0,-48.0
0.0,-403.0,-59.0
0.0,-365.0,-49.0
0.0,-329.0,-68.0
0.0,-323.0,-65.0
0.0,-324.0,-71.0
0.0,-324.0,-72.0
0.0,-327.0,-70.0
0.0,-327.0,-70.0
0.0,-327.0,-70.0
0.0,-325.0,-72.0
0.0,-326.0,-72.0
0.0,-325.0,-72.0
0.0,-325.0,-70.0
0.0,-325.0,-70.0
0.0,-325.0,-70.0
0.0,-325.0,-69.0
0.0,-324.0,-69.0
0.0,-324.0,-64.0
0.0,-324.0,-62.0
0.0,-316.0,-61.0
0.0,-301.0,-61.0
0.0,-288.0,-57.0
0.0,-163.0,-12.0
0.0,-279.0,-53.0
0.0,-173.0,7.0
0.0,-22.0,13.0
0.0,-26.0,16.0
0.0,-309.0,-22.0
0.0,-299.0,-36.0
0.0,-303.0,-56.0
0.0,-304.0,-63.0
0.0,-302.0,-60.0
0.0,-304.0,-60.0
0.0,-302.0,-63.0
0.0,-314.0,-60.0
0.0,-321.0,-56.0
0.0,-320.0,-55.0
0.0,-332.0,-35.0
0.0,-331.0,-45.0
0.0,-329.0,-55.0
0.0,-331.0,-55.0
0.0,-327.0,-57.0
0.0,-314.0,-70.0
0.0,-306.0,-60.0
0.0,-298.0,-46.0
0.0,-306.0,-76.0
0.0,-308.0,-76.0
0.0,-307.0,-74.0
0.0,-307.0,-77.0
0.0,-305.0,-77.0
0.0,-305.0,-78.0
0.0,-306.0,-79.0
0.0,-309.0,-76.0
0.0,-310.0,-78.0
0.0,-310.0,-78.0
0.0,-310.0,-76.0
0.0,-314.0,-78.0
0.0,-308.0,-70.0
0.0,-300.0,-65.0
0.0,-300.0,-70.0
0.0,-294.0,-71.0
0.0,-291.0,-74.0
0.0,-286.0,-74.0
0.0,-280.0,-75.0
0.0,-272.0,-75.0
0.0,-188.0,-39.0
0.0,-214.0,-57.0
0.0,-215.0,-55.0
0.0,-215.0,-55.0
0.0,-216.0,-54.0
0.0,-218.0,-53.0
0.0,-220.0,-53.0
0.0,-222.0,-52.0
0.0,-247.0,-60.0
0.0,-278.0,-68.0
0.0,-281.0,-67.0
0.0,-285.0,-67.0
0.0,-290.0,-69.0
0.0,-297.0,-69.0
0.0,-296.0,-70.0
0.0,-307.0,-88.0
0.0,-312.0,-88.0
0.0,-315.0,-87.0
0.0,-300.0,-101.0
0.0,-297.0,-78.0
0.0,-234.0,-30.0
0.0,-160.0,0.0
0.0,-160.0,2.0
0.0,-153.0,3.0
0.0,-128.0,10.0
0.0,-120.0,11.0
0.0,-116.0,10.0
0.0,-194.0,-27.0
0.0,-193.0,-29.0
0.0,-191.0,-30.0
0.0,-192.0,-30.0
0.0,-188.0,-32.0
0.0,-184.0,-30.0
0.0,-184.0,-31.0
0.0,-182.0,-28.0
0.0,-176.0,-31.0
0.0,-153.0,-68.0
0.0,-145.0,-66.0
0.0,-140.0,-59.0
0.0,-128.0,-63.0
0.0,-118.0,-61.0
0.0,-114.0,-59.0
0.0,-106.0,-56.0
0.0,-99.0,-53.0
0.0,-84.0,-51.0
0.0,-70.0,-52.0
0.0,-55.0,-44.0
0.0,-51.0,-43.0
0.0,-45.0,-47.0
0.0,-39.0,-49.0
0.0,-31.0,-48.0
0.0,-14.0,-47.0
0.0,-10.0,-50.0
0.0,-6.0,-47.0
0.0,-8.0,-40.0
0.0,1.0,-44.0
0.0,1.0,-43.0
0.0,-17.0,-36.0
0.0,-26.0,-37.0
0.0,-18.0,-40.0
0.0,-62.0,-74.0
0.0,-60.0,-74.0
0.0,-123.0,-84.0
0.0,-1.0,-24.0
0.0,-97.0,-47.0
0.0,-116.0,-48.0
0.0,-123.0,-50.0
0.0,-127.0,-53.0
0.0,-150.0,-40.0
0.0,-150.0,-40.0
0.0,-115.0,-52.0
0.0,-113.0,-51.0
0.0,-115.0,-50.0
0.0,-119.0,-49.0
0.0,-122.0,-46.0
0.0,-146.0,-57.0
0.0,-169.0,-64.0
0.0,-172.0,-63.0
0.0,-132.0,-41.0
0.0,-133.0,-40.0
0.0,-154.0,-52.0
0.0,-115.0,-36.0
0.0,-163.0,-21.0
0.0,-150.0,-53.0
0.0,-149.0,-52.0
0.0,-152.0,-52.0
0.0,-160.0,-52.0
0.0,-159.0,-52.0
0.0,-160.0,-50.0
0.0,-162.0,-50.0
0.0,-162.0,-50.0
0.0,-158.0,-48.0
0.0,-171.0,-58.0
0.0,-172.0,-58.0
0.0,-175.0,-62.0
0.0,-178.0,-64.0
0.0,-190.0,-111.0
0.0,-182.0,-59.0
0.0,-191.0,-46.0
0.0,-225.0,-64.0
0.0,-239.0,-49.0
0.0,-222.0,-66.0
0.0,-199.0,-74.0
0.0,-182.0,-77.0
0.0,-227.0,-93.0
0.0,-199.0,-98.0
0.0,-163.0,-99.0
0.0,-118.0,-111.0
0.0,-87.0,-106.0
0.0,-81.0,-88.0
0.0,-84.0,-91.0
0.0,-85.0,-89.0
0.0,-85.0,-88.0
0.0,-83.0,-86.0
0.0,-84.0,-86.0
0.0,-85.0,-85.0
0.0,-87.0,-83.0
0.0,-90.0,-89.0
0.0,-86.0,-110.0
0.0,-81.0,-116.0
0.0,-123.0,-123.0
0.0,-109.0,-133.0
0.0,-121.0,-144.0
0.0,-104.0,-143.0
0.0,20.0,-30.0
0.0,-19.0,-26.0
0.0,-11.0,-42.0
0.0,11.0,-41.0
0.0,-5.0,-10.0
0.0,-20.0,10.0
0.0,394.0,18.0
0.0,427.0,27.0
0.0,-338.0,40.0
0.0,-384.0,41.0
0.0,-391.0,35.0
0.0,340.0,-65.0
0.0,-385.0,21.0
0.0,-1.0,1.0
0.0,-1.0,1.0
0.0,-2.0,1.0
0.0,-11.0,1.0
0.0,-20.0,2.0
0.0,-25.0,5.0
0.0,-28.0,8.0
0.0,-34.0,10.0
0.0,-35.0,6.0
0.0,-29.0,0.0
0.0,-34.0,0.0
0.0,-28.0,-1.0
0.0,-36.0,-1.0
0.0,-34.0,5.0
0.0,-35.0,7.0
0.0,-35.0,7.0
0.0,-37.0,10.0
0.0,-40.0,15.0
0.0,-41.0,16.0
0.0,-38.0,16.0
0.0,-40.0,14.0
0.0,-42.0,15.0
0.0,-44.0,16.0
0.0,-47.0,17.0
0.0,-47.0,18.0
0.0,-47.0,19.0
0.0,-45.0,18.0
0.0,-45.0,18.0
0.0,-42.0,18.0
0.0,-43.0,18.0
0.0,-44.0,19.0
0.0,-43.0,18.0
0.0,-42.0,19.0
0.0,-42.0,19.0
0.0,-57.0,14.0
0.0,-42.0,20.0
0.0,-42.0,19.0
0.0,-42.0,18.0
0.0,-60.0,11.0
0.0,-61.0,9.0
0.0,-61.0,7.0
0.0,-11.0,-7.0
0.0,-13.0,-9.0
0.0,-12.0,-13.0
0.0,-80.0,-10.0
0.0,-77.0,-12.0
0.0,-76.0,-13.0
0.0,-14.0,-27.0
0.0,-7.0,-35.0
0.0,-71.0,-37.0
0.0,-66.0,-45.0
0.0,-69.0,-53.0
0.0,18.0,-61.0
0.0,20.0,-62.0
0.0,20.0,-65.0
0.0,23.0,-69.0
0.0,35.0,-75.0
0.0,29.0,-74.0
0.0,62.0,-87.0
0.0,64.0,-84.0
0.0,65.0,-66.0
0.0,88.0,-66.0
0.0,119.0,-70.0
0.0,13.0,-45.0
0.0,144.0,-6.0
0.0,251.0,-50.0
0.0,272.0,-47.0
0.0,164.0,5.0
0.0,147.0,-3.0
0.0,153.0,-8.0
0.0,151.0,40.0
0.0,142.0,15.0
0.0,174.0,7.0
0.0,164.0,19.0
0.0,341.0,43.0
0.0,-441.0,-208.0
0.0,-61.0,97.0
0.0,-441.0,-204.0
0.0,-440.0,-200.0
0.0,-440.0,-200.0
0.0,-441.0,-200.0
0.0,471.0,-78.0
0.0,-442.0,-200.0
0.0,-442.0,-200.0
0.0,-442.0,-200.0
0.0,-442.0,-199.0
0.0,-126.0,54.0
0.0,-178.0,42.0
0.0,-76.0,74.0
0.0,-56.0,51.0
0.0,-36.0,42.0
0.0,-24.0,26.0
0.0,-16.0,-30.0
0.0,-32.0,-50.0
0.0,16.0,26.0
0.0,21.0,31.0
0.0,56.0,19.0
0.0,-40.0,-3.0
0.0,-36.0,78.0
0.0,-72.0,68.0
0.0,-92.0,67.0
0.0,-107.0,69.0
0.0,-114.0,74.0
0.0,-159.0,49.0
0.0,-161.0,43.0
0.0,-166.0,54.0
0.0,-172.0,53.0
0.0,-183.0,29.0
0.0,-183.0,40.0
0.0,-175.0,52.0
0.0,-178.0,50.0
0.0,-176.0,58.0
0.0,-172.0,63.0
0.0,-167.0,77.0
0.0,-173.0,76.0
0.0,-174.0,78.0
0.0,-178.0,80.0
0.0,-185.0,68.0
0.0,-182.0,73.0
0.0,-181.0,75.0
0.0,-181.0,77.0
0.0,-181.0,78.0
0.0,-182.0,73.0
0.0,-184.0,74.0
0.0,-183.0,73.0
0.0,-184.0,74.0
0.0,-181.0,75.0
0.0,-160.0,93.0
0.0,-158.0,101.0
0.0,-144.0,108.0
0.0,-139.0,83.0
0.0,-107.0,113.0
0.0,-111.0,81.0
0.0,-104.0,94.0
0.0,-100.0,85.0
0.0,-111.0,85.0
0.0,-121.0,85.0
0.0,-113.0,110.0
0.0,-111.0,114.0
0.0,-103.0,122.0
0.0,-106.0,109.0
0.0,-86.0,80.0
0.0,-77.0,78.0
0.0,-56.0,73.0
0.0,0.0,31.0
0.0,113.0,-4.0
0.0,80.0,-62.0
0.0,-13.0,-76.0
0.0,79.0,-84.0
0.0,-51.0,-112.0
0.0,-14.0,-120.0
0.0,22.0,-95.0
0.0,51.0,-69.0
0.0,196.0,-87.0
0.0,217.0,-65.0
0.0,215.0,-63.0
0.0,123.0,-74.0
0.0,194.0,-53.0
0.0,97.0,-36.0
0.0,44.0,34.0
0.0,14.0,74.0
0.0,-136.0,48.0
0.0,-159.0,57.0
0.0,-169.0,47.0
0.0,-175.0,49.0
0.0,-181.0,61.0
0.0,-187.0,78.0
0.0,-211.0,-13.0
0.0,-196.0,78.0
0.0,-278.0,-44.0
0.0,-191.0,80.0
0.0,-188.0,83.0
0.0,-187.0,45.0
0.0,-207.0,-2.0
0.0,-181.0,85.0
0.0,-179.0,86.0
0.0,-177.0,54.0
0.0,-173.0,87.0
0.0,-172.0,60.0
0.0,409.0,-100.0
0.0,-160.0,97.0
0.0,-162.0,101.0
0.0,391.0,-111.0
0.0,386.0,-72.0
0.0,113.0,-26.0
0.0,404.0,-40.0
