0.0,-640.0,360.0
0.0,402.0,-60.0
0.0,352.0,-123.0
0.0,327.0,-128.0
0.0,210.0,-28.0
0.0,218.0,-26.0
0.0,124.0,-32.0
0.0,67.0,-58.0
0.0,230.0,-36.0
0.0,244.0,-30.0
0.0,276.0,-49.0
0.0,274.0,-44.0
0.0,272.0,-35.0
0.0,285.0,-62.0
0.0,289.0,-48.0
0.0,319.0,-39.0
0.0,329.0,-36.0
0.0,274.0,7.0
0.0,283.0,-4.0
0.0,263.0,-12.0
0.0,307.0,-24.0
0.0,-31.0,-14.0
0.0,-20.0,-20.0
0.0,181.0,-4.0
0.0,35.0,-10.0
0.0,9.0,-3.0
0.0,3.0,-7.0
0.0,-4.0,-7.0
0.0,-2.0,-12.0
0.0,-9.0,-11.0
0.0,1.0,-11.0
0.0,1.0,0.0
0.0,-2.0,-1.0
0.0,-3.0,6.0
0.0,3.0,12.0
0.0,4.0,7.0
0.0,5.0,8.0
0.0,5.0,10.0
0.0,4.0,9.0
0.0,10.0,8.0
0.0,6.0,10.0
0.0,6.0,13.0
0.0,3.0,14.0
0.0,3.0,15.0
0.0,3.0,15.0
0.0,-13.0,18.0
0.0,-15.0,18.0
0.0,-13.0,18.0
0.0,2.0,18.0
0.0,3.0,19.0
0.0,5.0,20.0
0.0,8.0,21.0
0.0,22.0,23.0
0.0,22.0,23.0
0.0,22.0,22.0
0.0,23.0,22.0
0.0,25.0,22.0
0.0,27.0,22.0
0.0,30.0,27.0
0.0,31.0,28.0
0.0,30.0,30.0
0.0,32.0,33.0
0.0,34.0,34.0
0.0,34.0,37.0
0.0,41.0,42.0
0.0,44.0,42.0
0.0,46.0,45.0
0.0,47.0,46.0
0.0,53.0,50.0
0.0,63.0,45.0
0.0,36.0,50.0
0.0,44.0,51.0
0.0,41.0,52.0
0.0,42.0,54.0
0.0,275.0,64.0
0.0,273.0,62.0
0.0,292.0,49.0
0.0,296.0,54.0
0.0,297.0,55.0
0.0,297.0,55.0
0.0,286.0,46.0
0.0,283.0,41.0
0.0,286.0,39.0
0.0,285.0,37.0
0.0,280.0,41.0
0.0,288.0,31.0
0.0,283.0,33.0
0.0,285.0,34.0
0.0,286.0,34.0
0.0,284.0,32.0
0.0,280.0,28.0
0.0,277.0,28.0
0.0,278.0,29.0
0.0,269.0,26.0
0.0,273.0,23.0
0.0,282.0,18.0
0.0,276.0,18.0
0.0,267.0,25.0
0.0,270.0,19.0
0.0,269.0,24.0
0.0,276.0,18.0
0.0,276.0,18.0
0.0,278.0,16.0
0.0,271.0,22.0
0.0,278.0,11.0
0.0,283.0,5.0
0.0,291.0,-9.0
0.0,263.0,19.0
0.0,267.0,19.0
0.0,270.0,17.0
0.0,264.0,21.0
0.0,254.0,18.0
0.0,262.0,27.0
0.0,260.0,25.0
0.0,259.0,21.0
0.0,265.0,15.0
0.0,273.0,13.0
0.0,273.0,16.0
0.0,276.0,13.0
0.0,308.0,-21.0
0.0,317.0,-41.0
0.0,291.0,-10.0
0.0,289.0,0.0
0.0,293.0,-7.0
0.0,284.0,6.0
0.0,283.0,1.0
0.0,287.0,-16.0
0.0,260.0,14.0
0.0,255.0,10.0
0.0,246.0,40.0
0.0,259.0,21.0
0.0,262.0,20.0
0.0,261.0,16.0
0.0,254.0,7.0
0.0,257.0,10.0
0.0,254.0,27.0
0.0,254.0,23.0
0.0,247.0,15.0
0.0,244.0,15.0
0.0,252.0,13.0
0.0,259.0,18.0
0.0,259.0,20.0
0.0,253.0,7.0
0.0,226.0,36.0
0.0,222.0,35.0
0.0,222.0,37.0
0.0,227.0,33.0
0.0,223.0,30.0
0.0,213.0,26.0
0.0,216.0,19.0
0.0,250.0,-14.0
0.0,251.0,-10.0
0.0,257.0,-21.0
0.0,226.0,21.0
0.0,233.0,30.0
0.0,240.0,18.0
0.0,223.0,38.0
0.0,235.0,14.0
0.0,245.0,25.0
0.0,224.0,31.0
0.0,224.0,8.0
0.0,255.0,8.0
0.0,268.0,18.0
0.0,259.0,33.0
0.0,252.0,35.0
0.0,255.0,25.0
0.0,268.0,27.0
0.0,265.0,28.0
0.0,263.0,26.0
0.0,265.0,27.0
0.0,259.0,24.0
0.0,260.0,20.0
0.0,263.0,22.0
0.0,264.0,12.0
0.0,254.0,21.0
0.0,259.0,13.0
0.0,247.0,0.0
0.0,237.0,-6.0
0.0,240.0,34.0
0.0,230.0,36.0
0.0,204.0,27.0
0.0,198.0,26.0
0.0,192.0,27.0
0.0,198.0,16.0
0.0,186.0,30.0
0.0,192.0,26.0
0.0,199.0,16.0
0.0,198.0,14.0
0.0,191.0,21.0
0.0,192.0,19.0
0.0,192.0,19.0
0.0,201.0,8.0
0.0,200.0,8.0
0.0,201.0,9.0
0.0,187.0,20.0
0.0,200.0,39.0
0.0,179.0,18.0
0.0,180.0,20.0
0.0,180.0,21.0
0.0,180.0,15.0
0.0,180.0,15.0
0.0,179.0,16.0
0.0,181.0,16.0
0.0,180.0,19.0
0.0,180.0,18.0
0.0,179.0,16.0
0.0,180.0,16.0
0.0,180.0,17.0
0.0,178.0,16.0
0.0,184.0,14.0
0.0,187.0,15.0
0.0,207.0,38.0
0.0,239.0,22.0
0.0,237.0,48.0
0.0,217.0,52.0
0.0,193.0,52.0
0.0,169.0,52.0
0.0,192.0,38.0
0.0,191.0,45.0
0.0,194.0,44.0
0.0,192.0,45.0
0.0,198.0,40.0
0.0,195.0,38.0
0.0,173.0,61.0
0.0,147.0,52.0
0.0,151.0,52.0
0.0,162.0,58.0
0.0,156.0,55.0
0.0,167.0,58.0
0.0,164.0,56.0
0.0,166.0,64.0
0.0,174.0,53.0
0.0,167.0,52.0
0.0,169.0,33.0
0.0,169.0,35.0
0.0,176.0,35.0
0.0,253.0,-131.0
0.0,164.0,36.0
0.0,180.0,46.0
0.0,190.0,22.0
0.0,250.0,-141.0
0.0,181.0,33.0
0.0,194.0,18.0
0.0,266.0,-141.0
0.0,201.0,6.0
0.0,132.0,211.0
0.0,202.0,32.0
0.0,209.0,42.0
0.0,210.0,47.0
0.0,218.0,37.0
0.0,222.0,30.0
0.0,220.0,45.0
0.0,227.0,32.0
0.0,232.0,36.0
0.0,238.0,23.0
0.0,244.0,28.0
0.0,253.0,18.0
0.0,326.0,-42.0
0.0,268.0,8.0
0.0,281.0,16.0
0.0,283.0,15.0
0.0,276.0,9.0
0.0,278.0,9.0
0.0,279.0,2.0
0.0,314.0,-25.0
0.0,307.0,-24.0
0.0,322.0,-36.0
0.0,317.0,-34.0
0.0,311.0,-35.0
0.0,298.0,-51.0
0.0,238.0,0.0
0.0,216.0,32.0
0.0,250.0,-3.0
0.0,289.0,-32.0
0.0,215.0,33.0
0.0,217.0,27.0
0.0,207.0,30.0
0.0,207.0,30.0
0.0,217.0,28.0
0.0,241.0,-14.0
0.0,211.0,26.0
0.0,209.0,24.0
0.0,188.0,24.0
0.0,162.0,7.0
0.0,120.0,11.0
0.0,52.0,19.0
0.0,-41.0,37.0
0.0,-92.0,21.0
0.0,-139.0,9.0
0.0,-86.0,55.0
0.0,308.0,67.0
0.0,-10.0,4.0
0.0,-10.0,4.0
0.0,-17.0,7.0
0.0,-17.0,9.0
0.0,-20.0,10.0
0.0,-19.0,17.0
0.0,-23.0,15.0
0.0,-25.0,14.0
0.0,-31.0,12.0
0.0,-29.0,14.0
0.0,-28.0,15.0
0.0,-32.0,17.0
0.0,-30.0,20.0
0.0,-31.0,20.0
0.0,-33.0,19.0
0.0,-44.0,16.0
0.0,-44.0,16.0
0.0,-41.0,15.0
0.0,-39.0,13.0
0.0,-21.0,9.0
0.0,-24.0,-1.0
0.0,-8.0,-3.0
0.0,-8.0,-4.0
0.0,-8.0,-4.0
0.0,-8.0,-3.0
0.0,-8.0,-2.0
0.0,-6.0,-2.0
0.0,-6.0,0.0
0.0,-7.0,1.0
0.0,-7.0,1.0
0.0,-7.0,2.0
0.0,-11.0,-2.0
0.0,-28.0,2.0
0.0,-9.0,4.0
0.0,0.0,10.0
0.0,-13.0,3.0
0.0,-12.0,1.0
0.0,-9.0,-3.0
0.0,-13.0,-4.0
0.0,-17.0,-4.0
0.0,-24.0,0.0
0.0,-233.0,-2.0
0.0,-92.0,17.0
0.0,-72.0,5.0
0.0,-78.0,8.0
0.0,-70.0,5.0
0.0,-55.0,-3.0
0.0,-48.0,-4.0
0.0,-46.0,-2.0
0.0,-46.0,-3.0
0.0,-46.0,-4.0
0.0,-44.0,-5.0
0.0,-39.0,-9.0
0.0,-37.0,-8.0
0.0,-41.0,-14.0
0.0,-286.0,-44.0
0.0,-279.0,-50.0
0.0,-287.0,-50.0
0.0,-290.0,-51.0
0.0,-292.0,-52.0
0.0,-293.0,-54.0
0.0,-295.0,-57.0
0.0,-296.0,-58.0
0.0,-299.0,-57.0
0.0,-247.0,-25.0
0.0,-292.0,-70.0
0.0,-292.0,-58.0
0.0,-276.0,-74.0
0.0,-265.0,-97.0
0.0,367.0,10.0
0.0,371.0,5.0
0.0,375.0,11.0
0.0,484.0,-101.0
0.0,468.0,-100.0
0.0,-523.0,-7.0
0.0,-505.0,15.0
0.0,-251.0,15.0
0.0,-232.0,9.0
0.0,-195.0,21.0
0.0,-95.0,25.0
0.0,-76.0,22.0
0.0,-84.0,23.0
0.0,-239.0,-4.0
0.0,-238.0,7.0
0.0,-105.0,40.0
0.0,-347.0,6.0
0.0,-112.0,52.0
0.0,-100.0,58.0
0.0,-361.0,13.0
0.0,-307.0,41.0
0.0,-345.0,48.0
0.0,-348.0,59.0
0.0,-640.0,360.0
0.0,12.0,-12.0
0.0,4.0,-14.0
0.0,7.0,-15.0
0.0,6.0,-15.0
0.0,246.0,-142.0
0.0,192.0,-68.0
0.0,167.0,14.0
0.0,155.0,51.0
0.0,-607.0,-105.0
0.0,-22.0,-42.0
0.0,-24.0,-41.0
0.0,-27.0,-41.0
0.0,-28.0,-40.0
0.0,-30.0,-38.0
0.0,-32.0,-32.0
0.0,-34.0,-28.0
0.0,-35.0,-27.0
0.0,-35.0,-11.0
0.0,373.0,-92.0
0.0,-284.0,-133.0
0.0,-192.0,-86.0
0.0,9.0,-72.0
0.0,13.0,-31.0
0.0,31.0,-35.0
0.0,-158.0,-46.0
0.0,-152.0,-49.0
0.0,-173.0,-42.0
0.0,-177.0,-46.0
0.0,-171.0,-43.0
0.0,-172.0,-43.0
0.0,-267.0,-100.0
0.0,-297.0,-87.0
0.0,-297.0,-87.0
0.0,-296.0,-82.0
0.0,-296.0,-83.0
0.0,-296.0,-83.0
0.0,-296.0,-83.0
0.0,-298.0,-81.0
0.0,-298.0,-81.0
0.0,-298.0,-81.0
0.0,-299.0,-81.0
0.0,-298.0,-81.0
0.0,-298.0,-80.0
0.0,-298.0,-80.0
0.0,-297.0,-80.0
0.0,-287.0,-70.0
0.0,-286.0,-70.0
0.0,-280.0,-69.0
0.0,-290.0,-51.0
0.0,-281.0,-46.0
0.0,423.0,2.0
0.0,429.0,-7.0
0.0,367.0,23.0
0.0,-280.0,-182.0
0.0,-280.0,-183.0
0.0,-280.0,-183.0
0.0,-279.0,-186.0
0.0,-280.0,-186.0
0.0,-280.0,-186.0
0.0,-279.0,-185.0
0.0,-279.0,-192.0
0.0,-280.0,-193.0
0.0,-276.0,-214.0
0.0,-289.0,-246.0
0.0,-290.0,-246.0
0.0,-287.0,-245.0
0.0,53.0,108.0
0.0,53.0,107.0
0.0,-305.0,-238.0
0.0,116.0,74.0
0.0,-40.0,144.0
0.0,-40.0,144.0
0.0,-43.0,171.0
0.0,-43.0,169.0
0.0,-40.0,144.0
0.0,-41.0,145.0
0.0,-43.0,145.0
0.0,-43.0,145.0
0.0,-47.0,168.0
0.0,-39.0,179.0
0.0,-36.0,181.0
0.0,148.0,-250.0
0.0,176.0,-105.0
0.0,253.0,20.0
0.0,183.0,33.0
0.0,159.0,-39.0
0.0,199.0,-54.0
0.0,178.0,80.0
0.0,184.0,80.0
0.0,186.0,81.0
0.0,182.0,84.0
0.0,180.0,84.0
0.0,176.0,84.0
0.0,172.0,83.0
0.0,168.0,84.0
0.0,167.0,83.0
0.0,167.0,83.0
0.0,170.0,83.0
0.0,174.0,83.0
0.0,175.0,83.0
0.0,158.0,78.0
0.0,167.0,82.0
0.0,160.0,80.0
0.0,179.0,113.0
0.0,162.0,116.0
0.0,129.0,156.0
0.0,122.0,-258.0
0.0,10.0,116.0
0.0,19.0,107.0
0.0,-7.0,82.0
0.0,-25.0,72.0
0.0,-40.0,67.0
0.0,-48.0,64.0
0.0,-5.0,-75.0
0.0,-7.0,-75.0
0.0,-17.0,-79.0
0.0,-58.0,61.0
0.0,-54.0,62.0
0.0,-45.0,70.0
0.0,-32.0,72.0
0.0,-9.0,97.0
0.0,23.0,111.0
0.0,64.0,147.0
0.0,87.0,141.0
0.0,123.0,146.0
0.0,130.0,70.0
0.0,163.0,63.0
0.0,203.0,60.0
0.0,304.0,104.0
0.0,333.0,105.0
0.0,397.0,-67.0
0.0,407.0,-67.0
0.0,416.0,-72.0
0.0,423.0,-74.0
0.0,424.0,-73.0
0.0,440.0,-240.0
0.0,386.0,108.0
0.0,367.0,112.0
0.0,343.0,119.0
0.0,313.0,119.0
0.0,248.0,91.0
0.0,233.0,93.0
0.0,202.0,88.0
0.0,156.0,156.0
0.0,115.0,149.0
0.0,68.0,146.0
0.0,39.0,70.0
0.0,14.0,58.0
0.0,-5.0,50.0
0.0,-23.0,42.0
0.0,-37.0,38.0
0.0,-45.0,35.0
0.0,-34.0,-74.0
0.0,-36.0,-69.0
0.0,-49.0,35.0
0.0,-44.0,45.0
0.0,-19.0,47.0
0.0,-1.0,54.0
0.0,25.0,67.0
0.0,50.0,74.0
0.0,81.0,148.0
0.0,108.0,153.0
0.0,161.0,158.0
0.0,174.0,75.0
0.0,199.0,79.0
0.0,225.0,81.0
0.0,264.0,96.0
0.0,296.0,113.0
0.0,314.0,111.0
0.0,324.0,113.0
0.0,326.0,114.0
0.0,321.0,129.0
0.0,308.0,129.0
0.0,280.0,113.0
0.0,259.0,112.0
0.0,240.0,113.0
0.0,212.0,173.0
0.0,174.0,163.0
0.0,163.0,139.0
0.0,140.0,134.0
0.0,107.0,146.0
0.0,81.0,154.0
0.0,63.0,86.0
0.0,51.0,84.0
0.0,42.0,78.0
0.0,31.0,79.0
0.0,23.0,80.0
0.0,21.0,84.0
0.0,19.0,84.0
0.5,-34.0,1.0
1.0,-46.0,-7.0
1.5,-11.0,-12.0
2.0,-5.0,-11.0
2.5,-10.0,-11.0
3.0,-9.0,-10.0
3.5,-9.0,-10.0
0.0,-640.0,360.0
0.0,-50.0,-112.0
0.0,-68.0,-122.0
0.0,-74.0,-113.0
0.0,-35.0,-86.0
0.0,2.0,-109.0
0.0,-21.0,-129.0
0.0,77.0,-135.0
0.0,151.0,-136.0
0.0,462.0,-232.0
0.0,470.0,-223.0
0.0,-441.0,-62.0
0.0,-448.0,-62.0
0.0,-443.0,-59.0
0.0,-454.0,-72.0
0.0,-424.0,-38.0
0.0,-448.0,-39.0
0.0,-459.0,-22.0
0.0,-426.0,-89.0
0.0,-402.0,-86.0
0.0,-367.0,-75.0
0.0,-361.0,-75.0
0.0,-368.0,-79.0
0.0,-362.0,-79.0
0.0,-360.0,-79.0
0.0,-358.0,-80.0
0.0,-354.0,-84.0
0.0,-350.0,-83.0
0.0,-346.0,-81.0
0.0,-322.0,-65.0
0.0,-286.0,-77.0
0.0,-285.0,-75.0
0.0,-278.0,-73.0
0.0,-277.0,-72.0
0.0,-324.0,-55.0
0.0,-331.0,-48.0
0.0,-317.0,-53.0
0.0,-280.0,-29.0
0.0,-285.0,65.0
0.0,-225.0,-19.0
0.0,357.0,-216.0
0.0,360.0,-218.0
0.0,358.0,-218.0
0.0,359.0,-216.0
0.0,359.0,-213.0
0.0,359.0,-213.0
0.0,359.0,-213.0
0.0,360.0,-212.0
0.0,362.0,-222.0
0.0,361.0,-221.0
0.0,361.0,-221.0
0.0,361.0,-221.0
0.0,361.0,-221.0
0.0,361.0,-221.0
0.0,360.0,-221.0
0.0,364.0,-227.0
0.0,365.0,-228.0
0.0,367.0,-229.0
0.0,365.0,-228.0
0.0,365.0,-228.0
0.0,356.0,-224.0
0.0,350.0,-223.0
0.0,346.0,-225.0
0.0,-311.0,55.0
0.0,-228.0,59.0
0.0,-449.0,51.0
0.0,-454.0,48.0
0.0,-452.0,46.0
0.0,-448.0,47.0
0.0,-444.0,49.0
0.0,-442.0,50.0
0.0,-441.0,49.0
0.0,-435.0,45.0
0.0,-421.0,48.0
0.0,-310.0,63.0
0.0,-288.0,74.0
0.0,-265.0,70.0
0.0,-257.0,69.0
0.0,-274.0,96.0
0.0,-275.0,74.0
0.0,-276.0,106.0
0.0,-275.0,136.0
0.0,-291.0,134.0
0.0,-291.0,136.0
0.0,-292.0,137.0
0.0,-291.0,138.0
0.0,-295.0,141.0
0.0,-296.0,142.0
0.0,-296.0,144.0
0.0,-300.0,145.0
0.0,-332.0,186.0
0.0,-325.0,141.0
0.0,-339.0,187.0
0.0,-335.0,187.0
0.0,-343.0,190.0
0.0,-239.0,54.0
0.0,-242.0,54.0
0.0,-217.0,82.0
0.0,-248.0,100.0
0.0,-250.0,116.0
0.0,-333.0,199.0
0.0,-496.0,-142.0
0.0,-393.0,18.0
0.0,-376.0,-36.0
0.0,-377.0,-39.0
0.0,-385.0,-10.0
0.0,-283.0,53.0
0.0,-283.0,58.0
0.0,-447.0,-118.0
0.0,-433.0,-115.0
0.0,-372.0,-59.0
0.0,-367.0,-43.0
0.0,-429.0,-107.0
0.0,-525.0,-271.0
0.0,-310.0,132.0
0.0,-266.0,23.0
0.0,-248.0,-26.0
0.0,-253.0,-46.0
0.0,-318.0,76.0
0.0,-252.0,-74.0
0.0,-257.0,-102.0
0.0,-252.0,-91.0
0.0,-278.0,-109.0
0.0,-292.0,-128.0
0.0,-362.0,269.0
0.0,-365.0,-212.0
0.0,-363.0,-192.0
0.0,-365.0,-183.0
0.0,-365.0,-200.0
0.0,-399.0,-219.0
0.0,-416.0,-208.0
0.0,-321.0,220.0
0.0,-365.0,-152.0
0.0,-399.0,-141.0
0.0,-400.0,-157.0
0.0,-401.0,-177.0
0.0,-401.0,-187.0
0.0,-399.0,-191.0
0.0,-398.0,-194.0
0.0,-397.0,-196.0
0.0,-395.0,-199.0
0.0,-395.0,-199.0
0.0,-395.0,-199.0
0.0,-394.0,-198.0
0.0,-393.0,-199.0
0.0,-394.0,-197.0
0.0,-394.0,-196.0
0.0,-394.0,-197.0
0.0,-394.0,-197.0
0.0,-393.0,-197.0
0.0,-394.0,-198.0
0.0,-397.0,-197.0
0.0,-397.0,-198.0
0.0,-396.0,-198.0
0.0,-396.0,-187.0
0.0,-380.0,-161.0
0.0,-372.0,-148.0
0.0,-366.0,-143.0
0.0,-367.0,-142.0
0.0,-366.0,-142.0
0.0,-365.0,-143.0
0.0,-364.0,-143.0
0.0,-364.0,-143.0
0.0,-364.0,-144.0
0.0,-365.0,-142.0
0.0,-366.0,-137.0
0.0,-368.0,-134.0
0.0,-377.0,-133.0
0.0,-376.0,-131.0
0.0,-377.0,-126.0
0.0,-357.0,-98.0
0.0,-356.0,-78.0
0.0,-363.0,38.0
0.0,-361.0,49.0
0.0,-293.0,150.0
0.0,-293.0,157.0
0.0,-358.0,74.0
0.0,-307.0,179.0
0.0,-404.0,82.0
0.0,-392.0,37.0
0.0,-391.0,14.0
0.0,-397.0,8.0
0.0,-405.0,-6.0
0.0,-397.0,-13.0
0.0,-394.0,-16.0
0.0,-392.0,-17.0
0.0,-387.0,-18.0
0.0,-383.0,-15.0
0.0,-391.0,11.0
0.0,-391.0,16.0
0.0,-412.0,23.0
0.0,-403.0,6.0
0.0,-381.0,3.0
0.0,-390.0,22.0
0.0,-391.0,22.0
0.0,-410.0,28.0
0.0,-412.0,30.0
0.0,-409.0,24.0
0.0,-407.0,20.0
0.0,-407.0,21.0
0.0,-407.0,21.0
0.0,-393.0,-6.0
0.0,-403.0,9.0
0.0,-403.0,9.0
0.0,-403.0,9.0
0.0,-403.0,9.0
0.0,-404.0,10.0
0.0,-399.0,8.0
0.0,-398.0,8.0
0.0,-392.0,-9.0
0.0,-393.0,-9.0
0.0,-392.0,-7.0
0.0,-397.0,-6.0
0.0,-398.0,-6.0
0.0,-401.0,-4.0
0.0,-402.0,-13.0
0.0,-403.0,-12.0
0.0,-405.0,-13.0
0.0,-405.0,-13.0
0.0,-417.0,108.0
0.0,-420.0,112.0
0.0,-420.0,117.0
0.0,-421.0,118.0
0.0,-423.0,119.0
0.0,-425.0,125.0
0.0,-431.0,134.0
0.0,-433.0,136.0
0.0,-438.0,184.0
0.0,-444.0,186.0
0.0,-445.0,186.0
0.0,-448.0,188.0
0.0,-452.0,189.0
0.0,-489.0,177.0
0.0,-95.0,-85.0
0.0,-494.0,177.0
0.0,-482.0,184.0
0.0,-485.0,185.0
0.0,585.0,-166.0
0.0,578.0,-154.0
0.0,601.0,-176.0
0.0,-115.0,-97.0
0.0,-120.0,-100.0
0.0,-123.0,-113.0
0.0,-124.0,-121.0
0.0,-126.0,-123.0
0.0,-127.0,-126.0
0.0,-124.0,-119.0
0.0,-120.0,-117.0
0.0,-106.0,-112.0
0.0,-105.0,-99.0
0.0,-257.0,-90.0
0.0,-370.0,-26.0
0.0,-391.0,-58.0
0.0,-391.0,-56.0
0.0,-376.0,-58.0
0.0,-376.0,-60.0
0.0,-371.0,-63.0
0.0,-373.0,-69.0
0.0,-372.0,-70.0
0.0,-371.0,-72.0
0.0,-370.0,-74.0
0.0,-370.0,-73.0
0.0,-370.0,-73.0
0.0,-370.0,-73.0
0.0,-369.0,-71.0
0.0,-368.0,-75.0
0.0,-337.0,-86.0
0.0,-300.0,-93.0
0.0,-288.0,-101.0
0.0,-462.0,120.0
0.0,-465.0,124.0
0.0,-288.0,-103.0
0.0,-290.0,-95.0
0.0,-326.0,-164.0
0.0,-354.0,-221.0
0.0,-341.0,-195.0
0.0,-409.0,-49.0
0.0,-429.0,-24.0
0.0,-292.0,-99.0
0.0,-409.0,-32.0
0.0,-417.0,-29.0
0.0,-413.0,-32.0
0.0,-411.0,-33.0
0.0,-491.0,28.0
0.0,-491.0,29.0
0.0,-455.0,-41.0
0.0,-400.0,-97.0
0.0,-408.0,-126.0
0.0,-464.0,-91.0
0.0,-466.0,-83.0
0.0,-466.0,-25.0
0.0,-468.0,-20.0
0.0,-415.0,-60.0
0.0,-400.0,-67.0
0.0,-419.0,-49.0
0.0,-428.0,-58.0
0.0,-408.0,-93.0
0.0,-430.0,-79.0
0.0,-436.0,-97.0
0.0,-434.0,-124.0
0.0,-439.0,-130.0
0.0,-438.0,-134.0
0.0,-426.0,-123.0
0.0,-424.0,-68.0
0.0,-420.0,2.0
0.0,-409.0,-21.0
0.0,-448.0,-112.0
0.0,-437.0,-46.0
0.0,-429.0,-80.0
0.0,-433.0,-75.0
0.0,-436.0,-79.0
0.0,-441.0,-79.0
0.0,-439.0,-66.0
0.0,-439.0,-74.0
0.0,-434.0,-136.0
0.0,-432.0,-128.0
0.0,-430.0,-122.0
0.0,-434.0,-103.0
0.0,-439.0,-92.0
0.0,-438.0,-85.0
0.0,-439.0,-78.0
0.0,277.0,-52.0
0.0,364.0,-121.0
0.0,320.0,-112.0
0.0,330.0,-71.0
0.0,335.0,-87.0
0.0,322.0,-85.0
0.0,295.0,-58.0
0.0,-458.0,0.0
0.0,-433.0,10.0
0.0,-428.0,30.0
0.0,-402.0,19.0
0.0,-385.0,2.0
0.0,-359.0,11.0
0.0,-354.0,-21.0
0.0,-355.0,-21.0
0.0,-349.0,-35.0
0.0,-344.0,-44.0
0.0,-358.0,-32.0
0.0,-358.0,-41.0
0.0,-358.0,-42.0
0.0,-359.0,-42.0
0.0,-358.0,-40.0
0.0,-343.0,-51.0
0.0,-340.0,-41.0
0.0,-305.0,-25.0
0.0,-335.0,-49.0
0.0,-333.0,-53.0
0.0,-331.0,-53.0
0.0,-331.0,-53.0
0.0,-332.0,-55.0
0.5,-34.0,1.0
1.0,-46.0,-7.0
1.5,-11.0,-12.0
2.0,-5.0,-11.0
2.5,-10.0,-11.0
3.0,-9.0,-10.0
3.5,-9.0,-10.0
4.0,-9.0,-9.0
4.5,-9.0,-9.0
5.0,-9.0,-9.0
0.0,-640.0,360.0
0.0,-22.0,-48.0
0.0,-19.0,-55.0
0.0,-17.0,-57.0
0.0,-16.0,-58.0
0.0,37.0,-155.0
0.0,49.0,-197.0
0.0,380.0,-271.0
0.0,382.0,-271.0
0.0,384.0,-273.0
0.0,18.0,-127.0
0.0,578.0,-309.0
0.0,579.0,-310.0
0.0,281.0,194.0
0.0,244.0,217.0
0.0,463.0,-159.0
